"","S1","S2","S3","Q1","Q2","Q3","Z1","Z2","Z3","Lohn"
"1",4,3,3,4,3,2,5,2,2,2
"2",2,2,2,3,3,2,2,3,3,2
"3",3,3,4,5,5,4,2,2,3,1
"4",3,3,1,3,2,3,3,2,3,4
"5",3,2,3,4,3,3,2,2,3,4
"6",4,3,4,4,4,3,3,4,3,4
"7",5,4,5,6,3,4,1,2,2,2
"8",3,4,4,5,2,4,3,4,2,1
"9",5,4,5,4,3,2,2,3,4,3
"10",3,5,2,3,5,2,3,3,3,3
"11",2,3,2,5,2,5,4,4,3,2
"12",4,5,2,6,3,3,5,4,5,2
"13",6,4,4,5,3,5,4,5,3,2
"14",3,4,2,3,3,3,1,2,2,1
"15",4,3,2,4,3,2,2,4,3,4
"16",4,3,2,2,3,1,2,2,2,5
"17",3,4,3,2,3,4,3,3,3,4
"18",2,3,3,4,3,3,3,3,4,3
"19",2,3,1,4,4,6,2,2,1,3
"20",4,3,2,5,2,4,4,4,2,4
"21",6,5,4,4,1,5,5,3,3,2
"22",3,6,5,3,3,2,4,3,4,2
"23",1,3,5,3,3,2,2,4,4,2
"24",3,2,4,2,3,3,4,3,4,3
"25",3,3,2,2,3,2,2,3,3,6
"26",5,4,3,5,2,3,3,2,2,5
"27",1,3,3,2,3,2,1,1,2,1
"28",1,2,2,2,3,2,1,2,2,2
"29",2,1,2,2,3,5,1,4,1,1
"30",3,3,5,2,3,2,5,5,6,4
"31",6,6,6,3,2,4,6,5,5,4
"32",2,1,1,2,3,2,3,3,4,4
"33",4,2,2,1,4,2,2,1,3,2
"34",4,3,4,3,3,3,4,5,5,4
"35",2,4,4,3,1,5,2,4,2,3
"36",5,2,3,1,2,2,2,4,3,4
"37",2,4,4,3,4,5,4,5,5,5
"38",5,2,2,6,3,1,5,5,4,6
"39",3,2,3,2,3,2,1,1,3,2
"40",5,5,4,4,3,4,3,6,5,4
"41",4,3,4,2,4,4,2,2,2,2
"42",1,3,4,3,4,4,4,3,6,4
"43",4,5,6,4,5,4,4,3,3,4
"44",3,4,4,3,3,5,3,1,4,5
"45",2,3,3,5,4,2,3,2,3,2
"46",2,5,3,3,4,4,4,3,4,4
"47",6,4,4,5,1,3,2,3,2,1
"48",1,4,3,1,3,1,4,4,2,3
"49",3,4,6,4,3,5,3,4,3,6
"50",1,3,3,5,3,4,2,3,4,3
"51",3,3,4,4,4,5,3,2,4,4
"52",3,3,4,3,3,2,3,6,4,3
"53",3,2,3,3,3,1,1,3,4,2
"54",2,2,2,3,4,2,2,2,2,1
"55",4,5,3,2,4,4,4,3,4,3
"56",1,5,2,2,3,1,2,2,2,3
"57",4,4,3,5,3,3,4,3,3,2
"58",2,4,4,4,2,3,6,4,3,6
"59",2,2,3,4,4,4,1,2,1,3
"60",3,4,4,4,3,3,2,3,2,1
"61",4,3,3,5,5,4,4,3,3,1
"62",2,2,1,2,3,2,2,2,2,2
"63",3,2,3,5,4,5,3,4,4,4
"64",2,3,3,3,3,3,2,3,1,1
"65",2,2,2,1,2,2,4,2,1,3
"66",2,4,4,2,5,2,3,3,4,3
"67",1,3,2,2,3,2,2,1,2,2
"68",2,3,2,3,6,3,3,4,5,4
"69",3,4,3,3,4,4,5,4,4,2
"70",2,2,2,4,1,2,2,2,3,5
"71",3,4,3,3,2,4,4,3,2,3
"72",1,1,3,3,2,3,3,1,2,3
"73",2,2,1,3,3,4,6,2,5,2
"74",3,3,3,4,2,4,4,4,4,4
"75",3,3,4,3,2,3,4,4,4,3
"76",3,1,2,3,1,2,2,1,2,4
"77",2,1,4,3,2,1,1,2,2,5
"78",1,3,3,2,3,1,-1,2,2,1
"79",4,4,2,3,3,4,4,3,4,3
"80",4,3,3,3,3,4,4,5,3,2
"81",5,2,4,3,3,4,2,4,4,4
"82",3,4,1,1,2,4,5,2,4,3
"83",2,2,3,3,5,2,1,3,3,4
"84",4,4,4,2,2,2,2,2,3,3
"85",4,5,3,4,2,3,6,5,6,4
"86",4,4,2,3,4,3,3,2,2,4
"87",5,3,3,2,3,1,2,2,2,5
"88",6,6,6,3,2,3,6,6,6,6
"89",3,2,5,4,2,4,3,3,2,3
"90",3,4,2,1,2,2,2,1,1,2
"91",4,4,5,1,3,2,2,1,4,5
"92",4,4,4,3,3,5,5,3,5,4
"93",5,5,4,4,2,3,6,5,6,4
"94",4,4,4,5,4,5,2,3,3,5
"95",4,4,3,3,5,2,3,3,2,1
"96",6,4,4,4,3,3,2,3,3,2
"97",1,2,2,5,4,4,1,1,2,1
"98",4,1,1,3,4,5,3,4,2,3
"99",2,2,1,2,2,2,3,2,4,3
"100",3,3,2,3,4,3,3,2,4,6
"101",1,2,1,1,2,3,2,1,2,3
"102",4,2,4,1,3,3,1,3,1,3
"103",4,3,3,3,3,1,2,3,3,3
"104",6,6,4,4,3,5,3,4,4,5
"105",2,3,3,3,3,3,2,2,2,5
"106",2,3,2,2,3,4,4,2,2,3
"107",1,2,2,4,3,4,6,6,5,5
"108",2,2,4,2,3,2,2,2,2,2
"109",5,4,4,1,1,2,4,5,4,1
"110",4,4,3,4,3,5,3,3,4,4
"111",3,3,2,3,4,3,4,4,4,3
"112",3,3,2,2,3,4,3,3,5,4
"113",1,1,3,4,3,3,4,3,2,2
"114",3,4,3,3,3,2,3,2,5,5
"115",2,3,4,2,3,4,2,2,2,5
"116",4,3,4,4,3,5,3,3,3,2
"117",3,3,4,2,2,1,3,5,1,4
"118",4,4,2,2,4,3,5,6,6,5
"119",2,4,3,4,2,3,5,2,5,3
"120",6,6,6,3,3,4,2,3,4,1
"121",3,4,5,2,2,2,2,1,2,3
"122",5,4,2,5,4,5,6,4,4,5
"123",2,1,3,4,4,2,4,2,4,4
"124",2,2,1,3,6,2,2,2,3,3
"125",4,3,4,4,4,1,2,2,2,3
"126",5,3,2,3,4,2,5,6,4,3
"127",5,5,3,1,5,4,4,4,4,2
"128",5,3,4,3,3,4,6,6,4,3
"129",3,4,5,3,4,6,3,5,3,1
"130",2,2,5,2,3,3,4,2,3,4
"131",4,5,3,3,4,4,5,4,5,4
"132",2,2,2,1,3,1,2,1,2,4
"133",2,2,2,3,3,3,2,1,1,2
"134",2,3,2,3,2,4,4,4,2,3
"135",2,2,1,3,3,2,1,2,4,3
"136",3,6,5,2,4,3,3,4,2,3
"137",4,5,5,2,2,3,3,3,3,2
"138",2,1,5,2,4,1,4,3,3,5
"139",2,1,3,3,2,3,4,4,4,2
"140",2,5,2,5,2,2,3,3,2,2
"141",3,3,1,2,2,3,4,1,2,3
"142",2,2,1,4,2,4,1,1,1,1
"143",5,3,6,4,3,3,3,6,3,5
"144",3,3,3,3,1,4,3,5,4,5
"145",5,6,3,2,2,3,4,4,4,3
"146",2,2,3,4,2,2,2,3,1,4
"147",3,1,3,1,3,5,3,4,3,3
"148",4,5,3,5,4,4,3,5,3,2
"149",2,3,4,1,3,1,2,1,2,3
"150",2,3,1,4,1,5,4,5,5,5
"151",4,5,4,2,3,4,3,4,1,5
"152",2,3,4,3,3,2,4,3,2,5
"153",5,1,4,4,1,3,5,3,3,3
"154",3,4,4,2,4,2,4,1,3,3
"155",2,3,4,4,2,4,5,5,4,2
"156",2,4,2,3,2,3,2,1,2,4
"157",1,2,1,4,2,4,5,5,5,4
"158",5,4,3,4,4,3,2,2,3,3
"159",2,3,3,6,3,3,4,6,4,3
"160",3,3,4,2,2,3,3,2,3,2
"161",3,2,1,4,3,3,2,2,2,1
"162",3,1,1,4,3,3,3,2,3,2
"163",2,2,5,6,2,4,1,3,3,1
"164",2,2,2,5,3,4,2,1,2,2
"165",2,3,2,4,4,6,4,4,5,3
"166",4,3,3,2,3,3,2,2,3,3
"167",3,2,4,2,3,2,3,3,3,4
"168",3,3,5,2,3,2,2,2,3,2
"169",3,3,3,2,2,1,3,1,3,2
"170",5,5,3,5,4,3,6,5,5,1
"171",2,4,1,4,3,4,4,4,4,4
"172",2,2,2,2,3,1,1,3,1,3
"173",2,3,2,1,3,3,3,1,4,3
"174",5,2,4,6,1,4,4,5,5,5
"175",2,4,2,2,2,3,2,2,2,3
"176",3,4,1,3,3,2,5,5,2,4
