"","IQ","Alter","LZ","KFZ"
"1",NA,NA,4,"Ja"
"2",NA,NA,3,"Ja"
"3",NA,NA,4,"Nein"
"4",NA,23,3,"Ja"
"5",124,NA,4,"Ja"
"6",75,21,3,"Ja"
"7",89,21,4,"Ja"
"8",89,NA,4,"Ja"
"9",74,21,3,"Ja"
"10",97,21,4,"Ja"
"11",NA,21,5,"Nein"
"12",89,21,3,"Nein"
"13",83,21,3,"Nein"
"14",NA,21,5,"Nein"
"15",93,21,3,"Ja"
"16",NA,21,2,"Ja"
"17",NA,22,4,"Nein"
"18",112,22,NA,"Nein"
"19",108,23,NA,"Nein"
"20",61,23,3,NA
"21",102,NA,4,"Nein"
"22",86,23,4,"Ja"
"23",74,23,2,"Nein"
"24",88,NA,3,"Nein"
"25",107,24,NA,NA
"26",117,24,NA,NA
"27",90,24,4,"Nein"
"28",100,NA,2,"Nein"
"29",97,NA,3,"Nein"
"30",84,27,3,"Ja"
"31",79,29,NA,"Ja"
"32",65,21,3,"Ja"
"33",81,21,3,"Ja"
"34",115,21,4,"Nein"
"35",115,21,3,"Nein"
"36",88,21,5,"Ja"
"37",99,21,3,"Ja"
"38",117,21,4,"Nein"
"39",101,21,4,"Nein"
"40",80,21,1,"Ja"
"41",112,21,4,"Nein"
"42",115,21,4,"Nein"
"43",67,21,2,"Ja"
"44",102,21,4,"Nein"
"45",106,21,4,"Nein"
"46",126,21,4,"Nein"
"47",103,21,2,"Ja"
"48",108,21,5,"Nein"
"49",104,21,3,NA
"50",119,21,5,"Ja"
"51",115,21,4,"Nein"
"52",87,21,1,"Ja"
"53",98,21,3,"Nein"
"54",96,21,4,"Ja"
"55",99,22,4,"Ja"
"56",113,22,3,"Nein"
"57",79,22,2,"Nein"
"58",104,22,4,"Nein"
"59",118,22,4,"Nein"
"60",100,22,4,"Ja"
"61",108,22,5,"Ja"
"62",102,22,5,"Ja"
"63",125,22,4,"Ja"
"64",111,22,5,"Ja"
"65",128,22,4,"Ja"
"66",104,22,4,"Nein"
"67",105,22,4,"Nein"
"68",94,22,3,"Ja"
"69",127,22,5,"Ja"
"70",108,22,5,"Nein"
"71",109,22,3,"Ja"
"72",99,22,3,"Nein"
"73",112,23,4,"Nein"
"74",101,23,2,"Ja"
"75",99,23,4,"Nein"
"76",86,23,3,"Nein"
"77",79,23,2,"Ja"
"78",114,23,4,"Ja"
"79",129,23,5,"Ja"
"80",110,23,3,"Nein"
"81",119,24,4,"Nein"
"82",96,24,4,"Nein"
"83",59,24,2,"Nein"
"84",120,24,5,"Nein"
"85",94,24,2,"Nein"
"86",96,25,4,"Nein"
"87",133,25,5,"Ja"
"88",94,25,3,"Nein"
"89",105,27,3,"Nein"
"90",95,28,4,"Ja"
"91",90,28,4,"Ja"
"92",105,28,4,"Nein"
"93",95,28,2,NA
"94",93,28,1,"Ja"
"95",106,28,2,NA
"96",112,29,5,"Nein"
"97",105,30,4,"Ja"
"98",109,34,4,"Nein"
"99",122,34,2,NA
"100",126,35,4,NA
